http://en.wikipedia.org/wiki/Japanese_asset_price_bubble,Japanese asset price bubble
http://en.wikipedia.org/wiki/Dot-com_bubble,Dot-com bubble
http://en.wikipedia.org/wiki/European_Union,European Union
http://en.wikipedia.org/wiki/Nominal_GDP,Nominal GDP
http://en.wikipedia.org/wiki/Purchasing_power_parity,Purchasing power parity
http://en.wikipedia.org/wiki/Government_debt,Government debt
http://en.wikipedia.org/wiki/Service_sector,Service sector
http://en.wikipedia.org/wiki/Electronics,Electronics
http://en.wikipedia.org/wiki/Machine_tool,Machine tool
http://en.wikipedia.org/wiki/Chemical_substance,Chemical substance
http://en.wikipedia.org/wiki/Food_processing,Food processing
http://en.wikipedia.org/wiki/Agriculture,_forestry,_and_fishing_in_Japan,Agriculture, forestry, and fishing in Japan
http://en.wikipedia.org/wiki/List_of_countries_by_unemployment_rate,List of countries by unemployment rate
http://en.wikipedia.org/wiki/Housing_in_Japan,Housing in Japan
http://en.wikipedia.org/wiki/Hybrid_vehicle,Hybrid vehicle
http://en.wikipedia.org/wiki/Toyota,Toyota
http://en.wikipedia.org/wiki/Saudi_Arabia,Saudi Arabia
http://en.wikipedia.org/wiki/United_Arab_Emirates,United Arab Emirates
http://en.wikipedia.org/wiki/Fossil_fuel,Fossil fuel
http://en.wikipedia.org/wiki/Organisation_for_Economic_Co-operation_and_Development,Organisation for Economic Co-operation and Development
http://en.wikipedia.org/wiki/Junichiro_Koizumi,Junichiro Koizumi
http://en.wikipedia.org/wiki/Ease_of_doing_business_index,Ease of doing business index
http://en.wikipedia.org/wiki/List_of_countries_by_tax_revenue_as_percentage_of_GDP,List of countries by tax revenue as percentage of GDP
http://en.wikipedia.org/wiki/Keiretsu,Keiretsu
http://en.wikipedia.org/wiki/Permanent_employment,Permanent employment
http://en.wikipedia.org/wiki/Japanese_work_environment,Japanese work environment
http://en.wikipedia.org/wiki/The_Toyota_Way,The Toyota Way
http://en.wikipedia.org/wiki/Shareholder_activism,Shareholder activism
http://en.wikipedia.org/wiki/Toyota,Toyota
http://en.wikipedia.org/wiki/Nintendo,Nintendo
http://en.wikipedia.org/wiki/NTT_DoCoMo,NTT DoCoMo
http://en.wikipedia.org/wiki/Canon_Inc.,Canon Inc.
http://en.wikipedia.org/wiki/Honda,Honda
http://en.wikipedia.org/wiki/Takeda_Pharmaceutical_Company,Takeda Pharmaceutical Company
http://en.wikipedia.org/wiki/Sony,Sony
http://en.wikipedia.org/wiki/Panasonic_Corporation,Panasonic Corporation
http://en.wikipedia.org/wiki/Toshiba,Toshiba
http://en.wikipedia.org/wiki/Sharp_Corporation,Sharp Corporation
http://en.wikipedia.org/wiki/Nippon_Steel,Nippon Steel
http://en.wikipedia.org/wiki/Nippon_Oil,Nippon Oil
http://en.wikipedia.org/wiki/Tokyo_Stock_Exchange,Tokyo Stock Exchange
http://en.wikipedia.org/wiki/Nikkei_225,Nikkei 225
http://en.wikipedia.org/wiki/TOPIX,TOPIX
http://en.wikipedia.org/wiki/Market_capitalization,Market capitalization
http://en.wikipedia.org/wiki/Forbes_Global_2000,Forbes Global 2000
http://en.wikipedia.org/wiki/Shale,Shale
http://en.wikipedia.org/wiki/Natural_gas,Natural gas
http://en.wikipedia.org/wiki/Science_and_technology_in_Japan,Science and technology in Japan
http://en.wikipedia.org/wiki/Japanese_Experiment_Module,Japanese Experiment Module
http://en.wikipedia.org/wiki/International_Space_Station,International Space Station
http://en.wikipedia.org/wiki/Biomedical_research,Biomedical research
http://en.wikipedia.org/wiki/Research_and_development,Research and development
http://en.wikipedia.org/wiki/Fundamental_research,Fundamental research
http://en.wikipedia.org/wiki/Nobel_Prize,Nobel Prize
http://en.wikipedia.org/wiki/Fields_Medal,Fields Medal
http://en.wikipedia.org/wiki/Carl_Friedrich_Gauss_Prize,Carl Friedrich Gauss Prize
http://en.wikipedia.org/wiki/Earthquake_engineering,Earthquake engineering
http://en.wikipedia.org/wiki/Industrial_robot,Industrial robot
http://en.wikipedia.org/wiki/Optics,Optics
http://en.wikipedia.org/wiki/Semiconductor,Semiconductor
http://en.wikipedia.org/wiki/Robotics,Robotics
http://en.wikipedia.org/wiki/Japan_Aerospace_Exploration_Agency,Japan Aerospace Exploration Agency
http://en.wikipedia.org/wiki/Space_agency,Space agency
http://en.wikipedia.org/wiki/International_Space_Station,International Space Station
http://en.wikipedia.org/wiki/Japanese_Experiment_Module,Japanese Experiment Module
http://en.wikipedia.org/wiki/Space_Shuttle,Space Shuttle
http://en.wikipedia.org/wiki/Space_exploration,Space exploration
http://en.wikipedia.org/wiki/Space_probe,Space probe
http://en.wikipedia.org/wiki/Venus,Venus
http://en.wikipedia.org/wiki/Mercury_Magnetospheric_Orbiter,Mercury Magnetospheric Orbiter
http://en.wikipedia.org/wiki/Colonization_of_the_Moon,Colonization of the Moon
http://en.wikipedia.org/wiki/SELENE,SELENE
http://en.wikipedia.org/wiki/H-IIA,H-IIA
http://en.wikipedia.org/wiki/Tanegashima_Space_Center,Tanegashima Space Center
http://en.wikipedia.org/wiki/The_Tale_of_the_Bamboo_Cutter,The Tale of the Bamboo Cutter
http://en.wikipedia.org/wiki/Apollo_program,Apollo program
http://en.wikipedia.org/wiki/Moon#Formation,Moon
http://en.wikipedia.org/wiki/Energy_in_Japan,Energy in Japan
http://en.wikipedia.org/wiki/Transport_in_Japan,Transport in Japan
http://en.wikipedia.org/wiki/Shinkansen,Shinkansen
http://en.wikipedia.org/wiki/Tokyo_Station,Tokyo Station
http://en.wikipedia.org/wiki/Nuclear_power_in_Japan,Nuclear power in Japan
http://en.wikipedia.org/wiki/Hydropower,Hydropower
http://en.wikipedia.org/wiki/Fukushima_Daiichi_nuclear_disaster,Fukushima Daiichi nuclear disaster
http://en.wikipedia.org/wiki/List_of_countries_by_oil_imports,List of countries by oil imports
http://en.wikipedia.org/wiki/Toll_road,Toll road
http://en.wikipedia.org/wiki/List_of_railway_companies_in_Japan,List of railway companies in Japan
http://en.wikipedia.org/wiki/Japan_Railways_Group,Japan Railways Group
http://en.wikipedia.org/wiki/Kintetsu,Kintetsu
http://en.wikipedia.org/wiki/Seibu_Railway,Seibu Railway
http://en.wikipedia.org/wiki/Keio_Corporation,Keio Corporation
http://en.wikipedia.org/wiki/Shinkansen,Shinkansen
http://en.wikipedia.org/wiki/Haneda_Airport,Haneda Airport
http://en.wikipedia.org/wiki/Narita_International_Airport,Narita International Airport
http://en.wikipedia.org/wiki/Kansai_International_Airport,Kansai International Airport
http://en.wikipedia.org/wiki/Nagoya_Port,Nagoya Port
http://en.wikipedia.org/wiki/Demographics_of_Japan,Demographics of Japan
http://en.wikipedia.org/wiki/Japanese_people,Japanese people
http://en.wikipedia.org/wiki/Ethnic_issues_in_Japan,Ethnic issues in Japan
http://en.wikipedia.org/wiki/Ainu_people,Ainu people
http://en.wikipedia.org/wiki/Meiji_Shrine,Meiji Shrine
http://en.wikipedia.org/wiki/Linguistics,Linguistics
http://en.wikipedia.org/wiki/Koreans_in_Japan,Koreans in Japan
http://en.wikipedia.org/wiki/Chinese_people_in_Japan,Chinese people in Japan
http://en.wikipedia.org/wiki/Filipinos_in_Japan,Filipinos in Japan
http://en.wikipedia.org/wiki/Brazilian_people,Brazilian people
http://en.wikipedia.org/wiki/Japanese_Brazilian,Japanese Brazilian
http://en.wikipedia.org/wiki/Peruvian_people,Peruvian people
http://en.wikipedia.org/wiki/Japanese_Peruvian,Japanese Peruvian
http://en.wikipedia.org/wiki/Latin_Americans,Latin Americans
http://en.wikipedia.org/wiki/Brazilians_in_Japan,Brazilians in Japan
http://en.wikipedia.org/wiki/Nikkeijin,Nikkeijin
http://en.wikipedia.org/wiki/Yamato_people,Yamato people
http://en.wikipedia.org/wiki/Ainu_people,Ainu people
http://en.wikipedia.org/wiki/Ryukyuan_people,Ryukyuan people
http://en.wikipedia.org/wiki/Burakumin,Burakumin
http://en.wikipedia.org/wiki/Bonin_Islands,Bonin Islands
http://en.wikipedia.org/wiki/Multiethnic_society,Multiethnic society
http://en.wikipedia.org/wiki/John_Lie,John Lie
http://en.wikipedia.org/wiki/Monoculturalism,Monoculturalism
http://en.wikipedia.org/wiki/Ainu_people,Ainu people
http://en.wikipedia.org/wiki/Ryukyuan_people,Ryukyuan people
http://en.wikipedia.org/wiki/Life_expectancy,Life expectancy
http://en.wikipedia.org/wiki/Aging_of_Japan,Aging of Japan
http://en.wikipedia.org/wiki/Immigration,Immigration
http://en.wikipedia.org/wiki/United_Nations_High_Commissioner_for_Refugees,United Nations High Commissioner for Refugees
http://en.wikipedia.org/wiki/Suicide_in_Japan,Suicide in Japan
http://en.wikipedia.org/wiki/Template_talk:Largest_cities_of_China,Template talk:Largest cities of China
http://en.wikipedia.org/wiki/List_of_cities_in_Japan_by_population,List of cities in Japan by population
http://en.wikipedia.org/wiki/List_of_cities_in_Japan,List of cities in Japan
http://en.wikipedia.org/wiki/Prefectures_of_Japan,Prefectures of Japan
http://en.wikipedia.org/wiki/List_of_cities_in_Japan_by_population,List of cities in Japan by population
http://en.wikipedia.org/wiki/List_of_cities_in_Japan_by_population,List of cities in Japan by population
http://en.wikipedia.org/wiki/List_of_cities_in_Japan,List of cities in Japan
http://en.wikipedia.org/wiki/Prefectures_of_Japan,Prefectures of Japan
http://en.wikipedia.org/wiki/List_of_cities_in_Japan_by_population,List of cities in Japan by population
http://en.wikipedia.org/wiki/Tokyo,Tokyo
http://en.wikipedia.org/wiki/Yokohama,Yokohama
http://en.wikipedia.org/wiki/Tokyo,Tokyo
http://en.wikipedia.org/wiki/Tokyo,Tokyo
http://en.wikipedia.org/wiki/Hiroshima,Hiroshima
http://en.wikipedia.org/wiki/Hiroshima_Prefecture,Hiroshima Prefecture
http://en.wikipedia.org/wiki/Osaka,Osaka
http://en.wikipedia.org/wiki/Nagoya,Nagoya
http://en.wikipedia.org/wiki/Yokohama,Yokohama
http://en.wikipedia.org/wiki/Kanagawa_Prefecture,Kanagawa Prefecture
http://en.wikipedia.org/wiki/Sendai,Sendai
http://en.wikipedia.org/wiki/Miyagi_Prefecture,Miyagi Prefecture
http://en.wikipedia.org/wiki/Osaka,Osaka
http://en.wikipedia.org/wiki/Osaka_Prefecture,Osaka Prefecture
http://en.wikipedia.org/wiki/Kitakyushu,Kitakyushu
http://en.wikipedia.org/wiki/Fukuoka,Fukuoka
http://en.wikipedia.org/wiki/Nagoya,Nagoya
http://en.wikipedia.org/wiki/Aichi_Prefecture,Aichi Prefecture
http://en.wikipedia.org/wiki/Chiba,_Chiba,Chiba, Chiba
http://en.wikipedia.org/wiki/Chiba_Prefecture,Chiba Prefecture
http://en.wikipedia.org/wiki/Sapporo,Sapporo
http://en.wikipedia.org/wiki/Sakai,_Osaka,Sakai, Osaka
http://en.wikipedia.org/wiki/Osaka_Prefecture,Osaka Prefecture
http://en.wikipedia.org/wiki/Kobe,Kobe
http://en.wikipedia.org/wiki/Niigata,_Niigata,Niigata, Niigata
http://en.wikipedia.org/wiki/Niigata_Prefecture,Niigata Prefecture
http://en.wikipedia.org/wiki/Kyoto,Kyoto
http://en.wikipedia.org/wiki/Kyoto_Prefecture,Kyoto Prefecture
http://en.wikipedia.org/wiki/Hamamatsu,_Shizuoka,Hamamatsu, Shizuoka
http://en.wikipedia.org/wiki/Shizuoka_Prefecture,Shizuoka Prefecture
http://en.wikipedia.org/wiki/Fukuoka,_Fukuoka,Fukuoka, Fukuoka
http://en.wikipedia.org/wiki/Fukuoka_Prefecture,Fukuoka Prefecture
http://en.wikipedia.org/wiki/Kumamoto,Kumamoto
http://en.wikipedia.org/wiki/Kumamoto_Prefecture,Kumamoto Prefecture
http://en.wikipedia.org/wiki/Kawasaki,_Kanagawa,Kawasaki, Kanagawa
http://en.wikipedia.org/wiki/Kanagawa,Kanagawa
http://en.wikipedia.org/wiki/Sagamihara,Sagamihara
http://en.wikipedia.org/wiki/Kanagawa,Kanagawa
http://en.wikipedia.org/wiki/Saitama,_Saitama,Saitama, Saitama
http://en.wikipedia.org/wiki/Saitama_Prefecture,Saitama Prefecture
http://en.wikipedia.org/wiki/Shizuoka,_Shizuoka,Shizuoka, Shizuoka
http://en.wikipedia.org/wiki/Shizuoka_Prefecture,Shizuoka Prefecture
http://en.wikipedia.org/wiki/Religion_in_Japan,Religion in Japan
http://en.wikipedia.org/wiki/Torii,Torii
http://en.wikipedia.org/wiki/Itsukushima_Shrine,Itsukushima Shrine
http://en.wikipedia.org/wiki/Hiroshima,Hiroshima
http://en.wikipedia.org/wiki/Three_Views_of_Japan,Three Views of Japan
http://en.wikipedia.org/wiki/Constitution_of_Japan,Constitution of Japan
http://en.wikipedia.org/wiki/Buddhism_in_Japan,Buddhism in Japan
http://en.wikipedia.org/wiki/Shinto,Shinto
http://en.wikipedia.org/wiki/Syncretism,Syncretism
http://en.wikipedia.org/wiki/Danka_system,Danka system
http://en.wikipedia.org/wiki/Edwin_O._Reischauer,Edwin O. Reischauer
http://en.wikipedia.org/wiki/Marius_Jansen,Marius Jansen
http://en.wikipedia.org/wiki/Japanese_festivals,Japanese festivals
http://en.wikipedia.org/wiki/Japanese_New_Year,Japanese New Year
http://en.wikipedia.org/wiki/Taoism,Taoism
http://en.wikipedia.org/wiki/Confucianism,Confucianism
http://en.wikipedia.org/wiki/Tanabata,Tanabata
http://en.wikipedia.org/wiki/Obon,Obon
http://en.wikipedia.org/wiki/Christmas,Christmas
http://en.wikipedia.org/wiki/Christianity_in_Japan,Christianity in Japan
http://en.wikipedia.org/wiki/Islam_in_Japan,Islam in Japan
http://en.wikipedia.org/wiki/Hinduism_in_Japan,Hinduism in Japan
http://en.wikipedia.org/wiki/Sikhism,Sikhism
http://en.wikipedia.org/wiki/Judaism,Judaism
http://en.wikipedia.org/wiki/Japanese_new_religions,Japanese new religions
http://en.wikipedia.org/wiki/Languages_of_Japan,Languages of Japan
http://en.wikipedia.org/wiki/Japanese_language,Japanese language
http://en.wikipedia.org/wiki/Agglutinative_language,Agglutinative language
http://en.wikipedia.org/wiki/Honorific_speech_in_Japanese,Honorific speech in Japanese
http://en.wikipedia.org/wiki/Japanese_writing_system,Japanese writing system
http://en.wikipedia.org/wiki/Kanji,Kanji
http://en.wikipedia.org/wiki/Chinese_character,Chinese character
http://en.wikipedia.org/wiki/Kana,Kana
http://en.wikipedia.org/wiki/Syllabary,Syllabary
http://en.wikipedia.org/wiki/Simplified_Chinese_characters,Simplified Chinese characters
http://en.wikipedia.org/wiki/Latin_alphabet,Latin alphabet
http://en.wikipedia.org/wiki/Arabic_numerals,Arabic numerals
http://en.wikipedia.org/wiki/Ryukyuan_languages,Ryukyuan languages
http://en.wikipedia.org/wiki/Amami_language,Amami language
http://en.wikipedia.org/wiki/Kunigami_language,Kunigami language
http://en.wikipedia.org/wiki/Okinawan_language,Okinawan language
http://en.wikipedia.org/wiki/Miyako_language,Miyako language
http://en.wikipedia.org/wiki/Yaeyama_language,Yaeyama language
http://en.wikipedia.org/wiki/Yonaguni_language,Yonaguni language
http://en.wikipedia.org/wiki/Japonic_languages,Japonic languages
http://en.wikipedia.org/wiki/Ryukyu_Islands,Ryukyu Islands
http://en.wikipedia.org/wiki/Okinawan_Japanese,Okinawan Japanese
http://en.wikipedia.org/wiki/Ainu_language,Ainu language
http://en.wikipedia.org/wiki/Moribund_language,Moribund language
http://en.wikipedia.org/wiki/English_language_education_in_Japan,English language education in Japan
http://en.wikipedia.org/wiki/Education_in_Japan,Education in Japan
http://en.wikipedia.org/wiki/Higher_education_in_Japan#University_entrance,Higher education in Japan
http://en.wikipedia.org/wiki/University_of_Tokyo,University of Tokyo
http://en.wikipedia.org/wiki/Education_in_the_Empire_of_Japan,Education in the Empire of Japan
http://en.wikipedia.org/wiki/Elementary_schools_in_Japan,Elementary schools in Japan
http://en.wikipedia.org/wiki/Secondary_education_in_Japan#Middle_school,Secondary education in Japan
http://en.wikipedia.org/wiki/Secondary_education_in_Japan,Secondary education in Japan
http://en.wikipedia.org/wiki/Higher_education_in_Japan,Higher education in Japan
http://en.wikipedia.org/wiki/University_of_Tokyo,University of Tokyo
http://en.wikipedia.org/wiki/Kyoto_University,Kyoto University
http://en.wikipedia.org/wiki/Programme_for_International_Student_Assessment,Programme for International Student Assessment
http://en.wikipedia.org/wiki/Health_in_Japan,Health in Japan
http://en.wikipedia.org/wiki/Health_care_system_in_Japan,Health care system in Japan
http://en.wikipedia.org/wiki/Kinkaku-ji,Kinkaku-ji
http://en.wikipedia.org/wiki/List_of_Special_Places_of_Scenic_Beauty,_Special_Historic_Sites_and_Special_Natural_Monuments,List of Special Places of Scenic Beauty, Special Historic Sites and Special Natural Monuments
http://en.wikipedia.org/wiki/The_Temple_of_the_Golden_Pavilion,The Temple of the Golden Pavilion
http://en.wikipedia.org/wiki/Yukio_Mishima,Yukio Mishima
http://en.wikipedia.org/wiki/Culture_of_Japan,Culture of Japan
http://en.wikipedia.org/wiki/Japanese_popular_culture,Japanese popular culture
http://en.wikipedia.org/wiki/Japanese_handicrafts,Japanese handicrafts
http://en.wikipedia.org/wiki/Japanese_pottery_and_porcelain,Japanese pottery and porcelain
http://en.wikipedia.org/wiki/Kimono,Kimono
http://en.wikipedia.org/wiki/Japanese_lacquerware,Japanese lacquerware
http://en.wikipedia.org/wiki/Japanese_sword,Japanese sword
http://en.wikipedia.org/wiki/Japanese_traditional_dolls,Japanese traditional dolls
http://en.wikipedia.org/wiki/Bunraku,Bunraku
http://en.wikipedia.org/wiki/Kabuki,Kabuki
http://en.wikipedia.org/wiki/Noh,Noh
http://en.wikipedia.org/wiki/Japanese_traditional_dance,Japanese traditional dance
http://en.wikipedia.org/wiki/Rakugo,Rakugo
http://en.wikipedia.org/wiki/Japanese_tea_ceremony,Japanese tea ceremony
http://en.wikipedia.org/wiki/Ikebana,Ikebana
http://en.wikipedia.org/wiki/Japanese_martial_arts,Japanese martial arts
http://en.wikipedia.org/wiki/Japanese_calligraphy,Japanese calligraphy
http://en.wikipedia.org/wiki/Origami,Origami
http://en.wikipedia.org/wiki/Onsen,Onsen
http://en.wikipedia.org/wiki/Geisha,Geisha
http://en.wikipedia.org/wiki/List_of_Japanese_games,List of Japanese games
http://en.wikipedia.org/wiki/Cultural_Properties_of_Japan,Cultural Properties of Japan
http://en.wikipedia.org/wiki/National_Treasures_of_Japan,National Treasures of Japan
http://en.wikipedia.org/wiki/World_Heritage_Sites_in_Japan,World Heritage Sites in Japan
http://en.wikipedia.org/wiki/Japanese_art,Japanese art
http://en.wikipedia.org/wiki/Japanese_architecture,Japanese architecture
http://en.wikipedia.org/wiki/Japanese_garden,Japanese garden
http://en.wikipedia.org/wiki/Japanese_aesthetics,Japanese aesthetics
http://en.wikipedia.org/wiki/Ise_Grand_Shrine,Ise Grand Shrine
http://en.wikipedia.org/wiki/Minka,Minka
http://en.wikipedia.org/wiki/Japanese_Buddhist_architecture,Japanese Buddhist architecture
http://en.wikipedia.org/wiki/Tatami,Tatami
http://en.wikipedia.org/wiki/Japanese_sculpture,Japanese sculpture
http://en.wikipedia.org/wiki/Japanese_painting,Japanese painting
http://en.wikipedia.org/wiki/Japanese_aesthetics,Japanese aesthetics
http://en.wikipedia.org/wiki/Ukiyo-e,Ukiyo-e
http://en.wikipedia.org/wiki/Japonism,Japonism
http://en.wikipedia.org/wiki/Post-Impressionism,Post-Impressionism
http://en.wikipedia.org/wiki/Hokusai,Hokusai
http://en.wikipedia.org/wiki/Hiroshige,Hiroshige
http://en.wikipedia.org/wiki/Woodblock_printing,Woodblock printing
http://en.wikipedia.org/wiki/Manga,Manga
http://en.wikipedia.org/wiki/Cinema_of_Japan,Cinema of Japan
http://en.wikipedia.org/wiki/Anime,Anime
http://en.wikipedia.org/wiki/Video_game_console,Video game console
http://en.wikipedia.org/wiki/Music_of_Japan,Music of Japan
http://en.wikipedia.org/wiki/Traditional_Japanese_musical_instruments,Traditional Japanese musical instruments
http://en.wikipedia.org/wiki/Recitative,Recitative
http://en.wikipedia.org/wiki/Noh,Noh
http://en.wikipedia.org/wiki/Music_of_Japan#Folk_music,Music of Japan
http://en.wikipedia.org/wiki/Shamisen,Shamisen
http://en.wikipedia.org/wiki/Gagaku,Gagaku
http://en.wikipedia.org/wiki/20th-century_classical_music,20th-century classical music
http://en.wikipedia.org/wiki/Toru_Takemitsu,Toru Takemitsu
http://en.wikipedia.org/wiki/J-pop,J-pop
http://en.wikipedia.org/wiki/Karaoke,Karaoke
http://en.wikipedia.org/wiki/Agency_for_Cultural_Affairs,Agency for Cultural Affairs
http://en.wikipedia.org/wiki/Japanese_literature,Japanese literature
http://en.wikipedia.org/wiki/Japanese_poetry,Japanese poetry
http://en.wikipedia.org/wiki/Genji_Monogatari_Emaki,Genji Monogatari Emaki
http://en.wikipedia.org/wiki/The_Tale_of_Genji,The Tale of Genji
http://en.wikipedia.org/wiki/National_Treasures_of_Japan,National Treasures of Japan
http://en.wikipedia.org/wiki/Kojiki,Kojiki
http://en.wikipedia.org/wiki/Nihon_Shoki,Nihon Shoki
http://en.wikipedia.org/wiki/List_of_Japanese_poetry_anthologies,List of Japanese poetry anthologies
http://en.wikipedia.org/wiki/Hiragana,Hiragana
http://en.wikipedia.org/wiki/Katakana,Katakana
http://en.wikipedia.org/wiki/The_Tale_of_the_Bamboo_Cutter,The Tale of the Bamboo Cutter
http://en.wikipedia.org/wiki/The_Pillow_Book,The Pillow Book
http://en.wikipedia.org/wiki/The_Tale_of_Genji,The Tale of Genji
http://en.wikipedia.org/wiki/Murasaki_Shikibu,Murasaki Shikibu
http://en.wikipedia.org/wiki/Saikaku,Saikaku
http://en.wikipedia.org/wiki/Haikai,Haikai
http://en.wikipedia.org/wiki/Haiku,Haiku
http://en.wikipedia.org/wiki/Oku_no_Hosomichi,Oku no Hosomichi
http://en.wikipedia.org/wiki/Yukio_Mishima,Yukio Mishima
http://en.wikipedia.org/wiki/Haruki_Murakami,Haruki Murakami
http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature,Nobel Prize in Literature
http://en.wikipedia.org/wiki/Yasunari_Kawabata,Yasunari Kawabata
http://en.wikipedia.org/wiki/Japanese_cuisine,Japanese cuisine
http://en.wikipedia.org/wiki/Staple_food,Staple food
http://en.wikipedia.org/wiki/Japanese_rice,Japanese rice
http://en.wikipedia.org/wiki/Japanese_noodles,Japanese noodles
http://en.wikipedia.org/wiki/Okazu,Okazu
http://en.wikipedia.org/wiki/Tofu,Tofu
http://en.wikipedia.org/wiki/Seasonal_food,Seasonal food
http://en.wikipedia.org/wiki/Japanese_regional_cuisine,Japanese regional cuisine
http://en.wikipedia.org/wiki/Michelin_Guide,Michelin Guide
http://en.wikipedia.org/wiki/Sport_in_Japan,Sport in Japan
http://en.wikipedia.org/wiki/Sumo,Sumo
http://en.wikipedia.org/wiki/Sumo,Sumo
http://en.wikipedia.org/wiki/Japanese_martial_arts,Japanese martial arts
http://en.wikipedia.org/wiki/Judo,Judo
http://en.wikipedia.org/wiki/Karate,Karate
http://en.wikipedia.org/wiki/Kendo,Kendo
http://en.wikipedia.org/wiki/1964_Summer_Olympics,1964 Summer Olympics
http://en.wikipedia.org/wiki/1972_Winter_Olympics,1972 Winter Olympics
http://en.wikipedia.org/wiki/1998_Winter_Olympics,1998 Winter Olympics
http://en.wikipedia.org/wiki/2020_Summer_Olympics,2020 Summer Olympics
http://en.wikipedia.org/wiki/Rugby_Union,Rugby Union
http://en.wikipedia.org/wiki/Asian_Five_Nations,Asian Five Nations
http://en.wikipedia.org/wiki/IRB_Pacific_Nations_Cup,IRB Pacific Nations Cup
http://en.wikipedia.org/wiki/Rugby_World_Cup,Rugby World Cup
http://en.wikipedia.org/wiki/Baseball_in_Japan,Baseball in Japan
http://en.wikipedia.org/wiki/Nippon_Professional_Baseball,Nippon Professional Baseball
http://en.wikipedia.org/wiki/J._League,J. League
http://en.wikipedia.org/wiki/2002_FIFA_World_Cup,2002 FIFA World Cup
http://en.wikipedia.org/wiki/AFC_Asian_Cup,AFC Asian Cup
http://en.wikipedia.org/wiki/Super_GT,Super GT
http://en.wikipedia.org/wiki/Formula_Nippon,Formula Nippon
http://en.wikipedia.org/wiki/National_Basketball_Association,National Basketball Association
http://en.wikipedia.org/wiki/Yuta_Tabuse,Yuta Tabuse
http://en.wikipedia.org/wiki/Tourism_in_Japan,Tourism in Japan
http://en.wikipedia.org/wiki/Outline_of_Japan,Outline of Japan
http://en.wikipedia.org/wiki/Index_of_Japan-related_articles,Index of Japan-related articles
http://en.wikipedia.org/wiki/CIA,CIA
http://en.wikipedia.org/wiki/Emperor_Jimmu,Emperor Jimmu
http://en.wikipedia.org/wiki/International_Monetary_Fund,International Monetary Fund
http://en.wikipedia.org/wiki/CIA,CIA
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/Digital_object_identifier,Digital object identifier
http://en.wikipedia.org/wiki/Digital_object_identifier,Digital object identifier
http://en.wikipedia.org/wiki/PubMed_Identifier,PubMed Identifier
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/National_Science_Museum_of_Japan,National Science Museum of Japan
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/ABC-CLIO,ABC-CLIO
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/Digital_object_identifier,Digital object identifier
http://en.wikipedia.org/wiki/Digital_object_identifier,Digital object identifier
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/Digital_object_identifier,Digital object identifier
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/Digital_object_identifier,Digital object identifier
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/Organisation_for_Economic_Co-operation_and_Development,Organisation for Economic Co-operation and Development
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/University_of_Durham,University of Durham
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/Japan_National_Tourism_Organization,Japan National Tourism Organization
http://en.wikipedia.org/wiki/Japan_National_Tourism_Organization,Japan National Tourism Organization
http://en.wikipedia.org/wiki/Organisation_for_Economic_Co-operation_and_Development,Organisation for Economic Co-operation and Development
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
http://en.wikipedia.org/wiki/International_Standard_Book_Number,International Standard Book Number
