1449,181,Immigration,http://en.wikipedia.org/wiki/Immigration
1450,28,United Nations High Commissioner for Refugees,http://en.wikipedia.org/wiki/United_Nations_High_Commissioner_for_Refugees
1451,12,Suicide in Japan,http://en.wikipedia.org/wiki/Suicide_in_Japan
1452,3,Template talk:Largest cities of China,http://en.wikipedia.org/wiki/Template_talk:Largest_cities_of_China
1453,150,List of cities in Japan by population,http://en.wikipedia.org/wiki/List_of_cities_in_Japan_by_population
1454,99,List of cities in Japan,http://en.wikipedia.org/wiki/List_of_cities_in_Japan
1455,1155,Yokohama,http://en.wikipedia.org/wiki/Yokohama
1456,1158,Hiroshima,http://en.wikipedia.org/wiki/Hiroshima
1457,339,Hiroshima Prefecture,http://en.wikipedia.org/wiki/Hiroshima_Prefecture
1458,2046,Osaka,http://en.wikipedia.org/wiki/Osaka
1459,924,Nagoya,http://en.wikipedia.org/wiki/Nagoya
1460,426,Kanagawa Prefecture,http://en.wikipedia.org/wiki/Kanagawa_Prefecture
1461,205,Sendai,http://en.wikipedia.org/wiki/Sendai
1462,345,Miyagi Prefecture,http://en.wikipedia.org/wiki/Miyagi_Prefecture
1463,987,Osaka Prefecture,http://en.wikipedia.org/wiki/Osaka_Prefecture
1464,68,Kitakyushu,http://en.wikipedia.org/wiki/Kitakyushu
1465,1326,Fukuoka,http://en.wikipedia.org/wiki/Fukuoka
1466,327,Aichi Prefecture,http://en.wikipedia.org/wiki/Aichi_Prefecture
1467,312,_Chiba,http://en.wikipedia.org/wiki/Chiba
1468,360,Chiba Prefecture,http://en.wikipedia.org/wiki/Chiba_Prefecture
1469,242,Sapporo,http://en.wikipedia.org/wiki/Sapporo
1470,168,_Osaka,http://en.wikipedia.org/wiki/Sakai
1471,242,Kobe,http://en.wikipedia.org/wiki/Kobe
1472,279,_Niigata,http://en.wikipedia.org/wiki/Niigata
1473,366,Niigata Prefecture,http://en.wikipedia.org/wiki/Niigata_Prefecture
1474,402,Kyoto Prefecture,http://en.wikipedia.org/wiki/Kyoto_Prefecture
1475,111,_Shizuoka,http://en.wikipedia.org/wiki/Hamamatsu
1476,882,Shizuoka Prefecture,http://en.wikipedia.org/wiki/Shizuoka_Prefecture
1477,369,Fukuoka Prefecture,http://en.wikipedia.org/wiki/Fukuoka_Prefecture
1478,256,Kumamoto,http://en.wikipedia.org/wiki/Kumamoto
1479,321,Kumamoto Prefecture,http://en.wikipedia.org/wiki/Kumamoto_Prefecture
1480,205,_Kanagawa,http://en.wikipedia.org/wiki/Kawasaki
1481,714,Kanagawa,http://en.wikipedia.org/wiki/Kanagawa
1482,74,Sagamihara,http://en.wikipedia.org/wiki/Sagamihara
1483,286,_Saitama,http://en.wikipedia.org/wiki/Saitama
1484,345,Saitama Prefecture,http://en.wikipedia.org/wiki/Saitama_Prefecture
1485,289,_Shizuoka,http://en.wikipedia.org/wiki/Shizuoka
1486,360,Religion in Japan,http://en.wikipedia.org/wiki/Religion_in_Japan
1487,83,Torii,http://en.wikipedia.org/wiki/Torii
1488,31,Itsukushima Shrine,http://en.wikipedia.org/wiki/Itsukushima_Shrine
1489,19,Three Views of Japan,http://en.wikipedia.org/wiki/Three_Views_of_Japan
1490,280,Shinto,http://en.wikipedia.org/wiki/Shinto
1491,34,Syncretism,http://en.wikipedia.org/wiki/Syncretism
1492,7,Danka system,http://en.wikipedia.org/wiki/Danka_system
1493,29,Edwin O. Reischauer,http://en.wikipedia.org/wiki/Edwin_O._Reischauer
1494,27,Marius Jansen,http://en.wikipedia.org/wiki/Marius_Jansen
1495,336,Japanese festivals,http://en.wikipedia.org/wiki/Japanese_festivals
1496,17,Japanese New Year,http://en.wikipedia.org/wiki/Japanese_New_Year
1497,90,Taoism,http://en.wikipedia.org/wiki/Taoism
1498,88,Confucianism,http://en.wikipedia.org/wiki/Confucianism
1499,26,Tanabata,http://en.wikipedia.org/wiki/Tanabata
1500,14,Obon,http://en.wikipedia.org/wiki/Obon
1501,239,Christmas,http://en.wikipedia.org/wiki/Christmas
1502,12,Christianity in Japan,http://en.wikipedia.org/wiki/Christianity_in_Japan
1503,11,Islam in Japan,http://en.wikipedia.org/wiki/Islam_in_Japan
1504,10,Hinduism in Japan,http://en.wikipedia.org/wiki/Hinduism_in_Japan
1505,88,Sikhism,http://en.wikipedia.org/wiki/Sikhism
1506,31,Japanese new religions,http://en.wikipedia.org/wiki/Japanese_new_religions
1507,309,Languages of Japan,http://en.wikipedia.org/wiki/Languages_of_Japan
1508,10,Agglutinative language,http://en.wikipedia.org/wiki/Agglutinative_language
1509,22,Honorific speech in Japanese,http://en.wikipedia.org/wiki/Honorific_speech_in_Japanese
1510,54,Japanese writing system,http://en.wikipedia.org/wiki/Japanese_writing_system
1511,95,Chinese character,http://en.wikipedia.org/wiki/Chinese_character
1512,561,Kana,http://en.wikipedia.org/wiki/Kana
1513,29,Syllabary,http://en.wikipedia.org/wiki/Syllabary
1514,97,Simplified Chinese characters,http://en.wikipedia.org/wiki/Simplified_Chinese_characters
1515,22,Latin alphabet,http://en.wikipedia.org/wiki/Latin_alphabet
1516,10,Arabic numerals,http://en.wikipedia.org/wiki/Arabic_numerals
1517,28,Amami language,http://en.wikipedia.org/wiki/Amami_language
1518,28,Kunigami language,http://en.wikipedia.org/wiki/Kunigami_language
1519,54,Okinawan language,http://en.wikipedia.org/wiki/Okinawan_language
1520,28,Miyako language,http://en.wikipedia.org/wiki/Miyako_language
1521,28,Yaeyama language,http://en.wikipedia.org/wiki/Yaeyama_language
1522,24,Yonaguni language,http://en.wikipedia.org/wiki/Yonaguni_language
1523,50,Japonic languages,http://en.wikipedia.org/wiki/Japonic_languages
1524,32,Okinawan Japanese,http://en.wikipedia.org/wiki/Okinawan_Japanese
1525,4,Moribund language,http://en.wikipedia.org/wiki/Moribund_language
1526,2,English language education in Japan,http://en.wikipedia.org/wiki/English_language_education_in_Japan
1527,294,Education in Japan,http://en.wikipedia.org/wiki/Education_in_Japan
1528,2,Higher education in Japan,http://en.wikipedia.org/wiki/Higher_education_in_Japan#University_entrance
1529,162,University of Tokyo,http://en.wikipedia.org/wiki/University_of_Tokyo
1530,38,Education in the Empire of Japan,http://en.wikipedia.org/wiki/Education_in_the_Empire_of_Japan
1531,10,Elementary schools in Japan,http://en.wikipedia.org/wiki/Elementary_schools_in_Japan
1532,3,Secondary education in Japan,http://en.wikipedia.org/wiki/Secondary_education_in_Japan#Middle_school
1533,16,Secondary education in Japan,http://en.wikipedia.org/wiki/Secondary_education_in_Japan
1534,20,Higher education in Japan,http://en.wikipedia.org/wiki/Higher_education_in_Japan
1535,102,Kyoto University,http://en.wikipedia.org/wiki/Kyoto_University
1536,33,Programme for International Student Assessment,http://en.wikipedia.org/wiki/Programme_for_International_Student_Assessment
1537,10,Health in Japan,http://en.wikipedia.org/wiki/Health_in_Japan
1538,12,Health care system in Japan,http://en.wikipedia.org/wiki/Health_care_system_in_Japan
1539,52,Kinkaku-ji,http://en.wikipedia.org/wiki/Kinkaku-ji
1540,17,_Special_Historic_Sites_and_Special_Natural_Monuments,http://en.wikipedia.org/wiki/List_of_Special_Places_of_Scenic_Beauty
1541,13,The Temple of the Golden Pavilion,http://en.wikipedia.org/wiki/The_Temple_of_the_Golden_Pavilion
1542,159,Yukio Mishima,http://en.wikipedia.org/wiki/Yukio_Mishima
1543,378,Culture of Japan,http://en.wikipedia.org/wiki/Culture_of_Japan
1544,19,Japanese popular culture,http://en.wikipedia.org/wiki/Japanese_popular_culture
1545,12,Japanese handicrafts,http://en.wikipedia.org/wiki/Japanese_handicrafts
1546,11,Japanese pottery and porcelain,http://en.wikipedia.org/wiki/Japanese_pottery_and_porcelain
1547,75,Kimono,http://en.wikipedia.org/wiki/Kimono
1548,10,Japanese lacquerware,http://en.wikipedia.org/wiki/Japanese_lacquerware
1549,23,Japanese sword,http://en.wikipedia.org/wiki/Japanese_sword
1550,7,Japanese traditional dolls,http://en.wikipedia.org/wiki/Japanese_traditional_dolls
1551,56,Bunraku,http://en.wikipedia.org/wiki/Bunraku
1552,99,Kabuki,http://en.wikipedia.org/wiki/Kabuki
1553,219,Noh,http://en.wikipedia.org/wiki/Noh
1554,10,Japanese traditional dance,http://en.wikipedia.org/wiki/Japanese_traditional_dance
1555,19,Rakugo,http://en.wikipedia.org/wiki/Rakugo
1556,396,Japanese tea ceremony,http://en.wikipedia.org/wiki/Japanese_tea_ceremony
1557,420,Ikebana,http://en.wikipedia.org/wiki/Ikebana
1558,826,Japanese martial arts,http://en.wikipedia.org/wiki/Japanese_martial_arts
1559,28,Japanese calligraphy,http://en.wikipedia.org/wiki/Japanese_calligraphy
1560,61,Origami,http://en.wikipedia.org/wiki/Origami
1561,438,Onsen,http://en.wikipedia.org/wiki/Onsen
1562,456,Geisha,http://en.wikipedia.org/wiki/Geisha
1563,27,List of Japanese games,http://en.wikipedia.org/wiki/List_of_Japanese_games
1564,29,Cultural Properties of Japan,http://en.wikipedia.org/wiki/Cultural_Properties_of_Japan
1565,345,Japanese architecture,http://en.wikipedia.org/wiki/Japanese_architecture
1566,128,Japanese garden,http://en.wikipedia.org/wiki/Japanese_garden
1567,672,Japanese aesthetics,http://en.wikipedia.org/wiki/Japanese_aesthetics
1568,16,Ise Grand Shrine,http://en.wikipedia.org/wiki/Ise_Grand_Shrine
1569,26,Minka,http://en.wikipedia.org/wiki/Minka
1570,16,Japanese Buddhist architecture,http://en.wikipedia.org/wiki/Japanese_Buddhist_architecture
1571,53,Tatami,http://en.wikipedia.org/wiki/Tatami
1572,15,Japanese sculpture,http://en.wikipedia.org/wiki/Japanese_sculpture
1573,13,Japanese painting,http://en.wikipedia.org/wiki/Japanese_painting
1574,84,Ukiyo-e,http://en.wikipedia.org/wiki/Ukiyo-e
1575,29,Japonism,http://en.wikipedia.org/wiki/Japonism
1576,12,Post-Impressionism,http://en.wikipedia.org/wiki/Post-Impressionism
1577,76,Hokusai,http://en.wikipedia.org/wiki/Hokusai
1578,53,Hiroshige,http://en.wikipedia.org/wiki/Hiroshige
1579,35,Woodblock printing,http://en.wikipedia.org/wiki/Woodblock_printing
1580,735,Manga,http://en.wikipedia.org/wiki/Manga
1581,318,Cinema of Japan,http://en.wikipedia.org/wiki/Cinema_of_Japan
1582,738,Anime,http://en.wikipedia.org/wiki/Anime
1583,18,Video game console,http://en.wikipedia.org/wiki/Video_game_console
1584,372,Music of Japan,http://en.wikipedia.org/wiki/Music_of_Japan
1585,14,Traditional Japanese musical instruments,http://en.wikipedia.org/wiki/Traditional_Japanese_musical_instruments
1586,8,Recitative,http://en.wikipedia.org/wiki/Recitative
1587,2,Music of Japan,http://en.wikipedia.org/wiki/Music_of_Japan#Folk_music
1588,48,Shamisen,http://en.wikipedia.org/wiki/Shamisen
1589,37,Gagaku,http://en.wikipedia.org/wiki/Gagaku
1590,8,20th-century classical music,http://en.wikipedia.org/wiki/20th-century_classical_music
1591,15,Toru Takemitsu,http://en.wikipedia.org/wiki/Toru_Takemitsu
1592,65,J-pop,http://en.wikipedia.org/wiki/J-pop
1593,48,Karaoke,http://en.wikipedia.org/wiki/Karaoke
1594,45,Agency for Cultural Affairs,http://en.wikipedia.org/wiki/Agency_for_Cultural_Affairs
1595,15,Genji Monogatari Emaki,http://en.wikipedia.org/wiki/Genji_Monogatari_Emaki
1596,74,Kojiki,http://en.wikipedia.org/wiki/Kojiki
1597,97,Nihon Shoki,http://en.wikipedia.org/wiki/Nihon_Shoki
1598,15,List of Japanese poetry anthologies,http://en.wikipedia.org/wiki/List_of_Japanese_poetry_anthologies
1599,136,Hiragana,http://en.wikipedia.org/wiki/Hiragana
1600,136,Katakana,http://en.wikipedia.org/wiki/Katakana
1601,17,The Pillow Book,http://en.wikipedia.org/wiki/The_Pillow_Book
1602,3,Saikaku,http://en.wikipedia.org/wiki/Saikaku
1603,18,Haikai,http://en.wikipedia.org/wiki/Haikai
1604,91,Haiku,http://en.wikipedia.org/wiki/Haiku
1605,15,Oku no Hosomichi,http://en.wikipedia.org/wiki/Oku_no_Hosomichi
1606,46,Haruki Murakami,http://en.wikipedia.org/wiki/Haruki_Murakami
1607,32,Nobel Prize in Literature,http://en.wikipedia.org/wiki/Nobel_Prize_in_Literature
1608,52,Yasunari Kawabata,http://en.wikipedia.org/wiki/Yasunari_Kawabata
1609,363,Japanese cuisine,http://en.wikipedia.org/wiki/Japanese_cuisine
1610,18,Staple food,http://en.wikipedia.org/wiki/Staple_food
1611,12,Japanese rice,http://en.wikipedia.org/wiki/Japanese_rice
1612,9,Japanese noodles,http://en.wikipedia.org/wiki/Japanese_noodles
1613,14,Okazu,http://en.wikipedia.org/wiki/Okazu
1614,47,Tofu,http://en.wikipedia.org/wiki/Tofu
1615,8,Seasonal food,http://en.wikipedia.org/wiki/Seasonal_food
1616,8,Japanese regional cuisine,http://en.wikipedia.org/wiki/Japanese_regional_cuisine
1617,10,Michelin Guide,http://en.wikipedia.org/wiki/Michelin_Guide
1618,306,Sport in Japan,http://en.wikipedia.org/wiki/Sport_in_Japan
1619,324,Sumo,http://en.wikipedia.org/wiki/Sumo
1620,105,Judo,http://en.wikipedia.org/wiki/Judo
1621,110,Karate,http://en.wikipedia.org/wiki/Karate
1622,54,Kendo,http://en.wikipedia.org/wiki/Kendo
1623,38,1964 Summer Olympics,http://en.wikipedia.org/wiki/1964_Summer_Olympics
1624,20,1972 Winter Olympics,http://en.wikipedia.org/wiki/1972_Winter_Olympics
1625,20,1998 Winter Olympics,http://en.wikipedia.org/wiki/1998_Winter_Olympics
1626,21,2020 Summer Olympics,http://en.wikipedia.org/wiki/2020_Summer_Olympics
1627,8,Rugby Union,http://en.wikipedia.org/wiki/Rugby_Union
1628,14,Asian Five Nations,http://en.wikipedia.org/wiki/Asian_Five_Nations
1629,12,IRB Pacific Nations Cup,http://en.wikipedia.org/wiki/IRB_Pacific_Nations_Cup
1630,36,Rugby World Cup,http://en.wikipedia.org/wiki/Rugby_World_Cup
1631,13,Baseball in Japan,http://en.wikipedia.org/wiki/Baseball_in_Japan
1632,31,Nippon Professional Baseball,http://en.wikipedia.org/wiki/Nippon_Professional_Baseball
1633,86,J. League,http://en.wikipedia.org/wiki/J._League
1634,134,2002 FIFA World Cup,http://en.wikipedia.org/wiki/2002_FIFA_World_Cup
1635,15,AFC Asian Cup,http://en.wikipedia.org/wiki/AFC_Asian_Cup
1636,22,Super GT,http://en.wikipedia.org/wiki/Super_GT
1637,5,Formula Nippon,http://en.wikipedia.org/wiki/Formula_Nippon
1638,66,National Basketball Association,http://en.wikipedia.org/wiki/National_Basketball_Association
1639,12,Yuta Tabuse,http://en.wikipedia.org/wiki/Yuta_Tabuse
1640,25,Tourism in Japan,http://en.wikipedia.org/wiki/Tourism_in_Japan
1641,285,Outline of Japan,http://en.wikipedia.org/wiki/Outline_of_Japan
1642,681,Index of Japan-related articles,http://en.wikipedia.org/wiki/Index_of_Japan-related_articles
1643,387,CIA,http://en.wikipedia.org/wiki/CIA
1644,33,Emperor Jimmu,http://en.wikipedia.org/wiki/Emperor_Jimmu
1645,786,PubMed Identifier,http://en.wikipedia.org/wiki/PubMed_Identifier
1646,3,National Science Museum of Japan,http://en.wikipedia.org/wiki/National_Science_Museum_of_Japan
1647,13,ABC-CLIO,http://en.wikipedia.org/wiki/ABC-CLIO
1648,8,University of Durham,http://en.wikipedia.org/wiki/University_of_Durham
1649,39,Japan National Tourism Organization,http://en.wikipedia.org/wiki/Japan_National_Tourism_Organization
1650,136,The Guardian,http://en.wikipedia.org/wiki/The_Guardian
1651,444,OECD,http://en.wikipedia.org/wiki/OECD
1652,65,Financial Times,http://en.wikipedia.org/wiki/Financial_Times
1653,26,Institute of Space and Astronautical Science,http://en.wikipedia.org/wiki/Institute_of_Space_and_Astronautical_Science
1654,82,Reuters,http://en.wikipedia.org/wiki/Reuters
1655,7,International Road Assessment Program,http://en.wikipedia.org/wiki/International_Road_Assessment_Program
1656,7,Gonzalo Garland,http://en.wikipedia.org/wiki/Gonzalo_Garland
1657,174,International Futures,http://en.wikipedia.org/wiki/International_Futures
1658,30,GameSpot,http://en.wikipedia.org/wiki/GameSpot
1659,41,Olivier Messiaen,http://en.wikipedia.org/wiki/Olivier_Messiaen
1660,9,Penguin Classics,http://en.wikipedia.org/wiki/Penguin_Classics
1661,52,PBS,http://en.wikipedia.org/wiki/PBS
1662,819,FIFA,http://en.wikipedia.org/wiki/FIFA
1663,10,Cornell University Press,http://en.wikipedia.org/wiki/Cornell_University_Press
1664,18,Energy Information Administration,http://en.wikipedia.org/wiki/Energy_Information_Administration
1665,79,Template talk:Japan topics,http://en.wikipedia.org/wiki/Template_talk:Japan_topics
1666,81,List of Japan-related topics,http://en.wikipedia.org/wiki/List_of_Japan-related_topics
1667,141,Kofun period,http://en.wikipedia.org/wiki/Kofun_period
1668,176,Muromachi period,http://en.wikipedia.org/wiki/Muromachi_period
1669,250,Meiji period,http://en.wikipedia.org/wiki/Meiji_period
1670,122,Heisei period,http://en.wikipedia.org/wiki/Heisei_period
1671,161,Economic history of Japan,http://en.wikipedia.org/wiki/Economic_history_of_Japan
1672,123,Military history of Japan,http://en.wikipedia.org/wiki/Military_history_of_Japan
1673,118,Naval history of Japan,http://en.wikipedia.org/wiki/Naval_history_of_Japan
1674,258,Imperial Japanese Army,http://en.wikipedia.org/wiki/Imperial_Japanese_Army
1675,91,Japanese addressing system,http://en.wikipedia.org/wiki/Japanese_addressing_system
1676,213,Districts of Japan,http://en.wikipedia.org/wiki/Districts_of_Japan
1677,87,List of extreme points of Japan,http://en.wikipedia.org/wiki/List_of_extreme_points_of_Japan
1678,83,List of lakes in Japan,http://en.wikipedia.org/wiki/List_of_lakes_in_Japan
1679,79,Rivers of Japan,http://en.wikipedia.org/wiki/Rivers_of_Japan
1680,117,Elections in Japan,http://en.wikipedia.org/wiki/Elections_in_Japan
1681,83,List of Japanese monarchs,http://en.wikipedia.org/wiki/List_of_Japanese_monarchs
1682,95,Human rights in Japan,http://en.wikipedia.org/wiki/Human_rights_in_Japan
1683,87,LGBT rights in Japan,http://en.wikipedia.org/wiki/LGBT_rights_in_Japan
1684,88,Law enforcement in Japan,http://en.wikipedia.org/wiki/Law_enforcement_in_Japan
1685,158,List of political parties in Japan,http://en.wikipedia.org/wiki/List_of_political_parties_in_Japan
1686,573,Government of Japan,http://en.wikipedia.org/wiki/Government_of_Japan
1687,105,Monetary and fiscal policy of Japan,http://en.wikipedia.org/wiki/Monetary_and_fiscal_policy_of_Japan
1688,107,Foreign policy of Japan,http://en.wikipedia.org/wiki/Foreign_policy_of_Japan
1689,110,Ministries of Japan,http://en.wikipedia.org/wiki/Ministries_of_Japan
1690,114,List of Prime Ministers of Japan,http://en.wikipedia.org/wiki/List_of_Prime_Ministers_of_Japan
1691,129,Bank of Japan,http://en.wikipedia.org/wiki/Bank_of_Japan
1692,99,International rankings of Japan,http://en.wikipedia.org/wiki/International_rankings_of_Japan
1693,115,Labor market of Japan,http://en.wikipedia.org/wiki/Labor_market_of_Japan
1694,97,Manufacturing industries of Japan,http://en.wikipedia.org/wiki/Manufacturing_industries_of_Japan
1695,99,Solar power in Japan,http://en.wikipedia.org/wiki/Solar_power_in_Japan
1696,81,Telecommunications in Japan,http://en.wikipedia.org/wiki/Telecommunications_in_Japan
1697,87,Crime in Japan,http://en.wikipedia.org/wiki/Crime_in_Japan
1698,101,Etiquette in Japan,http://en.wikipedia.org/wiki/Etiquette_in_Japan
1699,85,Gambling in Japan,http://en.wikipedia.org/wiki/Gambling_in_Japan
1700,83,Sexuality in Japan,http://en.wikipedia.org/wiki/Sexuality_in_Japan
1701,85,Smoking in Japan,http://en.wikipedia.org/wiki/Smoking_in_Japan
1702,84,Career woman,http://en.wikipedia.org/wiki/Career_woman
1703,79,Japanese Art,http://en.wikipedia.org/wiki/Japanese_Art
1704,152,Bonsai,http://en.wikipedia.org/wiki/Bonsai
1705,107,Japanese folklore,http://en.wikipedia.org/wiki/Japanese_folklore
1706,85,Japanese folktales,http://en.wikipedia.org/wiki/Japanese_folktales
1707,94,Japanese gardens,http://en.wikipedia.org/wiki/Japanese_gardens
1708,79,Japanese games,http://en.wikipedia.org/wiki/Japanese_games
1709,99,Kawaii,http://en.wikipedia.org/wiki/Kawaii
1710,103,Media of Japan,http://en.wikipedia.org/wiki/Media_of_Japan
1711,125,Japanese mythology,http://en.wikipedia.org/wiki/Japanese_mythology
1712,108,Japanese name,http://en.wikipedia.org/wiki/Japanese_name
1713,106,Television in Japan,http://en.wikipedia.org/wiki/Television_in_Japan
1714,99,Theatre of Japan,http://en.wikipedia.org/wiki/Theatre_of_Japan
1715,60,Template talk:Regions and administrative divisions of Japan,http://en.wikipedia.org/wiki/Template_talk:Regions_and_administrative_divisions_of_Japan
1716,594,List of regions of Japan,http://en.wikipedia.org/wiki/List_of_regions_of_Japan
1717,85,Hokuriku region,http://en.wikipedia.org/wiki/Hokuriku_region
1718,591,Kansai region,http://en.wikipedia.org/wiki/Kansai_region
1719,69,Northern Kyushu,http://en.wikipedia.org/wiki/Northern_Kyushu
1720,654,Okinawa Prefecture,http://en.wikipedia.org/wiki/Okinawa_Prefecture
1721,109,Aomori Prefecture,http://en.wikipedia.org/wiki/Aomori_Prefecture
1722,108,Iwate Prefecture,http://en.wikipedia.org/wiki/Iwate_Prefecture
1723,100,Akita Prefecture,http://en.wikipedia.org/wiki/Akita_Prefecture
1724,89,Yamagata Prefecture,http://en.wikipedia.org/wiki/Yamagata_Prefecture
1725,106,Fukushima Prefecture,http://en.wikipedia.org/wiki/Fukushima_Prefecture
1726,109,Ibaraki Prefecture,http://en.wikipedia.org/wiki/Ibaraki_Prefecture
1727,98,Tochigi Prefecture,http://en.wikipedia.org/wiki/Tochigi_Prefecture
1728,98,Gunma Prefecture,http://en.wikipedia.org/wiki/Gunma_Prefecture
1729,100,Toyama Prefecture,http://en.wikipedia.org/wiki/Toyama_Prefecture
1730,97,Ishikawa Prefecture,http://en.wikipedia.org/wiki/Ishikawa_Prefecture
1731,96,Fukui Prefecture,http://en.wikipedia.org/wiki/Fukui_Prefecture
1732,105,Yamanashi Prefecture,http://en.wikipedia.org/wiki/Yamanashi_Prefecture
1733,113,Nagano Prefecture,http://en.wikipedia.org/wiki/Nagano_Prefecture
1734,104,Gifu Prefecture,http://en.wikipedia.org/wiki/Gifu_Prefecture
1735,105,Mie Prefecture,http://en.wikipedia.org/wiki/Mie_Prefecture
1736,114,Shiga Prefecture,http://en.wikipedia.org/wiki/Shiga_Prefecture
1737,147,Nara Prefecture,http://en.wikipedia.org/wiki/Nara_Prefecture
1738,101,Wakayama Prefecture,http://en.wikipedia.org/wiki/Wakayama_Prefecture
1739,88,Tottori Prefecture,http://en.wikipedia.org/wiki/Tottori_Prefecture
1740,95,Shimane Prefecture,http://en.wikipedia.org/wiki/Shimane_Prefecture
1741,92,Okayama Prefecture,http://en.wikipedia.org/wiki/Okayama_Prefecture
1742,95,Yamaguchi Prefecture,http://en.wikipedia.org/wiki/Yamaguchi_Prefecture
1743,93,Tokushima Prefecture,http://en.wikipedia.org/wiki/Tokushima_Prefecture
1744,95,Kagawa Prefecture,http://en.wikipedia.org/wiki/Kagawa_Prefecture
1745,89,Ehime Prefecture,http://en.wikipedia.org/wiki/Ehime_Prefecture
1746,93,Saga Prefecture,http://en.wikipedia.org/wiki/Saga_Prefecture
1747,100,Nagasaki Prefecture,http://en.wikipedia.org/wiki/Nagasaki_Prefecture
1748,94,Miyazaki Prefecture,http://en.wikipedia.org/wiki/Miyazaki_Prefecture
1749,131,Kagoshima Prefecture,http://en.wikipedia.org/wiki/Kagoshima_Prefecture
1750,5,Template talk:Major non-NATO ally,http://en.wikipedia.org/wiki/Template_talk:Major_non-NATO_ally
1751,18,Major non-NATO ally,http://en.wikipedia.org/wiki/Major_non-NATO_ally
1752,213,Afghanistan,http://en.wikipedia.org/wiki/Afghanistan
1753,930,Bahrain,http://en.wikipedia.org/wiki/Bahrain
1754,367,Egypt,http://en.wikipedia.org/wiki/Egypt
1755,520,Israel,http://en.wikipedia.org/wiki/Israel
1756,927,Jordan,http://en.wikipedia.org/wiki/Jordan
1757,1038,Kuwait,http://en.wikipedia.org/wiki/Kuwait
1758,609,Morocco,http://en.wikipedia.org/wiki/Morocco
1759,29,First East Asia Summit,http://en.wikipedia.org/wiki/First_East_Asia_Summit
1760,29,Second East Asia Summit,http://en.wikipedia.org/wiki/Second_East_Asia_Summit
1761,29,Third East Asia Summit,http://en.wikipedia.org/wiki/Third_East_Asia_Summit
1762,30,Fourth East Asia Summit,http://en.wikipedia.org/wiki/Fourth_East_Asia_Summit
1763,29,Fifth East Asia Summit,http://en.wikipedia.org/wiki/Fifth_East_Asia_Summit
1764,30,Sixth East Asia Summit,http://en.wikipedia.org/wiki/Sixth_East_Asia_Summit
1765,29,Seventh East Asia Summit,http://en.wikipedia.org/wiki/Seventh_East_Asia_Summit
1766,29,Ninth East Asia Summit,http://en.wikipedia.org/wiki/Ninth_East_Asia_Summit
1767,11,Template talk:Current G8 Leaders,http://en.wikipedia.org/wiki/Template_talk:Current_G8_Leaders
1768,18,List of G8 leaders,http://en.wikipedia.org/wiki/List_of_G8_leaders
1769,90,Stephen Harper,http://en.wikipedia.org/wiki/Stephen_Harper
1770,131,Angela Merkel,http://en.wikipedia.org/wiki/Angela_Merkel
1771,69,Matteo Renzi,http://en.wikipedia.org/wiki/Matteo_Renzi
1772,121,Vladimir Putin,http://en.wikipedia.org/wiki/Vladimir_Putin
1773,106,David Cameron,http://en.wikipedia.org/wiki/David_Cameron
1774,256,Barack Obama,http://en.wikipedia.org/wiki/Barack_Obama
1775,84,Herman Van Rompuy,http://en.wikipedia.org/wiki/Herman_Van_Rompuy
1776,8,Template talk:Trilateral meeting leaders,http://en.wikipedia.org/wiki/Template_talk:Trilateral_meeting_leaders
1777,39,Li Keqiang,http://en.wikipedia.org/wiki/Li_Keqiang
1778,65,Park Geun-hye,http://en.wikipedia.org/wiki/Park_Geun-hye
1779,21,Fumio Kishida,http://en.wikipedia.org/wiki/Fumio_Kishida
1780,14,Yun Byung-se,http://en.wikipedia.org/wiki/Yun_Byung-se
1781,50,Template talk:Monarchies,http://en.wikipedia.org/wiki/Template_talk:Monarchies
1782,846,Monarchy,http://en.wikipedia.org/wiki/Monarchy
1783,60,List of current sovereign monarchs,http://en.wikipedia.org/wiki/List_of_current_sovereign_monarchs
1784,59,List of current constituent monarchs,http://en.wikipedia.org/wiki/List_of_current_constituent_monarchs
1785,58,Monarchies in Africa,http://en.wikipedia.org/wiki/Monarchies_in_Africa
1786,57,Monarchies in the Americas,http://en.wikipedia.org/wiki/Monarchies_in_the_Americas
1787,56,Monarchies in Asia,http://en.wikipedia.org/wiki/Monarchies_in_Asia
1788,59,Monarchies in Europe,http://en.wikipedia.org/wiki/Monarchies_in_Europe
1789,57,Monarchies in Oceania,http://en.wikipedia.org/wiki/Monarchies_in_Oceania
1790,285,Andorra,http://en.wikipedia.org/wiki/Andorra
1791,359,Belgium,http://en.wikipedia.org/wiki/Belgium
1792,351,Denmark,http://en.wikipedia.org/wiki/Denmark
1793,274,Liechtenstein,http://en.wikipedia.org/wiki/Liechtenstein
1794,339,Luxembourg,http://en.wikipedia.org/wiki/Luxembourg
1795,223,Monaco,http://en.wikipedia.org/wiki/Monaco
1796,109,Kingdom of the Netherlands,http://en.wikipedia.org/wiki/Kingdom_of_the_Netherlands
1797,300,Norway,http://en.wikipedia.org/wiki/Norway
1798,274,Oman,http://en.wikipedia.org/wiki/Oman
1799,334,Qatar,http://en.wikipedia.org/wiki/Qatar
1800,396,Spain,http://en.wikipedia.org/wiki/Spain
1801,361,Sweden,http://en.wikipedia.org/wiki/Sweden
1802,134,Vatican City,http://en.wikipedia.org/wiki/Vatican_City
